gps,city,battery
9F8Q5H6P+QP,1,66
9F8Q5H6P+GV,1,7
9F8Q5H6P+GG,1,76
9F8Q5H6P+JQ,1,89
9F8Q5H6P+GR,1,27
9F8Q5H6P+XC,1,26
9F8Q5H6P+FQ,1,42
9F8Q5H6P+MP,1,85
9F8Q5H6P+CM,1,66
9F8Q5H6P+XC,1,84
9F8Q5H6P+MP,1,59
9F8Q5H6P+HQ,1,82
9F8Q5H6P+HC,1,25
9F8Q5H6P+7P,1,14
9F8Q5H6P+VG,1,41
9F8Q5H6P+PJ,1,32
9F8Q5H6P+W6,1,29
9F8Q5H6P+HR,1,0
9F8Q5H6P+FV,1,23
9F8Q5H6P+8P,1,95
9F8Q5H6P+R8,1,6
9F8Q5H6P+J6,1,53
9F8Q5H6P+M8,1,73
9F8Q5H6P+HR,1,7
9F8Q5H6P+HQ,1,46
9F8Q5H6P+JF,1,30
9F8Q5H6P+GV,1,86
9F8Q5H6P+HX,1,12
9F8Q5H6P+JC,1,65
9F8Q5H6P+JW,1,58
9F8Q5H6P+JW,1,37
9F8Q5H6P+P5,1,41
9F8Q5H6P+CR,1,92
9F8Q5H6P+8H,1,18
9F8Q5H6P+GJ,1,57
9F8Q5H6P+FV,1,5
9F8Q5H6P+WG,1,27
9F8Q5H6P+PR,1,79
9F8Q5H6P+RJ,1,28
9F8Q5H6P+WG,1,34
9F8Q5H6P+8Q,1,58
9F8Q5H6P+GP,1,80
9F8Q5H6P+QQ,1,13
9F8Q5H6P+PH,1,76
9F8Q5H6P+7R,1,91
9F8Q5H6P+JC,1,48
9F8Q5H6P+VP,1,95
9F8Q5H6P+JQ,1,28
9F8Q5H6P+MQ,1,86
9F8Q5H6P+HJ,1,74
9F8Q5H6P+QC,1,25
9F8Q5H6P+MP,1,45
9F8Q5H6P+JJ,1,56
9F8Q5H6P+HQ,1,31
9F8Q5H6P+XJ,1,47
9F8Q5H6P+JW,1,15
9F8Q5H6P+FJ,1,96
9F8Q5H6P+MJ,1,89
9F8Q5H6P+HV,1,28
9F8Q5H6P+RR,1,61
9F8Q5H6P+GG,1,72
9F8Q5H6P+HJ,1,20
9F8Q5H6P+VH,1,52
9F8Q5H6P+CP,1,80
9F8Q5H6P+JC,1,87
9F8Q5H6P+M9,1,51
9F8Q5H6P+FJ,1,82
9F8Q5H6P+GG,1,24
9F8Q5H6P+FV,1,8
9F8Q5H6P+RG,1,73
9F8Q5H6P+MG,1,89
9F8Q5H6P+QR,1,84
9F8Q5H6P+8V,1,86
9F8Q5H6P+8Q,1,37
9F8Q5H6P+9R,1,48
9F8Q5H6P+PM,1,97
9F8Q5H6P+HV,1,63
9F8Q5H6P+GW,1,54
9F8Q5H6P+GQ,1,21
9F8Q5H6P+GW,1,67
9F8Q5H6P+RQ,1,28
9F8Q5H6P+R5,1,1
9F8Q5H6P+QR,1,70
9F8Q5H6P+HM,1,74
9F8Q5H6P+PR,1,38
9F8Q5H6P+HR,1,71
9F8Q5H6P+RG,1,46
9F8Q5H6P+QQ,1,17
9F8Q5H6P+XH,1,33
9F8Q5H6P+JC,1,65
9F8Q5H6P+PF,1,46
9F8Q5H6P+QC,1,65
9F8Q5H6P+RQ,1,61
9F8Q5H6P+HG,1,25
9F8Q5H6P+R9,1,89
9F8Q5H6P+GW,1,45
9F8Q5H6P+RM,1,40
9F8Q5H6P+V6,1,89
9F8Q5H6P+QC,1,52
9F8Q5H6P+QG,1,18
9F8Q5H6P+MG,1,50
9F8Q5H6P+MH,1,36
9F8Q5H6P+GJ,1,43
9F8Q5H6P+Q9,1,15
9F8Q5H6P+JC,1,45
9F8Q5H6P+XC,1,44
9F8Q5H6P+CQ,1,6
9F8Q5H6P+HM,1,60
9F8Q5H6P+WH,1,53
9F8Q5H6P+WH,1,1
9F8Q5H6P+JX,1,68
9F8Q5H6P+J9,1,67
9F8Q5H6P+P6,1,91
9F8Q5H6P+MH,1,91
9F8Q5H6P+FM,1,29
9F8Q5H6P+GV,1,42
9F8Q5H6P+PP,1,60
9F8Q5H6P+FJ,1,35
9F8Q5H6P+QC,1,90
9F8Q5H6P+FW,1,59
9F8Q5H6P+FM,1,16
9F8Q5H6P+JC,1,11
9F8Q5H6P+7X,1,74
9F8Q5H6P+XJ,1,75
9F8Q5H6P+GM,1,42
9F8Q5H6P+HV,1,92
9F8Q5H6P+8J,1,86
9F8Q5H6P+FV,1,100
9F8Q5H6P+VM,1,25
9F8Q5H6P+8W,1,25
9F8Q5H6P+QJ,1,55
9F8Q5H6P+MP,1,49
9F8Q5H6P+MQ,1,83
9F8Q5H6P+Q8,1,23
9F8Q5H6P+MH,1,17
9F8Q5H6P+WC,1,31
9F8Q5H6P+JF,1,95
9F8Q5H6P+JH,1,43
9F8Q5H6P+VG,1,31
9F8Q5H6P+RV,1,87
9F8Q5H6P+HJ,1,4
9F8Q5H6P+PH,1,34
9F8Q5H6P+JP,1,44
9F8Q5H6P+QV,1,80
9F8Q5H6P+PP,1,5
9F8Q5H6P+GH,1,59
9F8Q5H6P+X9,1,69
9F8Q5H6P+M9,1,97
9F8Q5H6P+FM,1,100
9F8Q5H6P+MC,1,85
9F8Q5H6P+XJ,1,15
9F8Q5H6P+FH,1,77
9F8Q5H6P+CJ,1,54
9F8Q5H6P+7M,1,76
9F8Q5H6P+HH,1,53
9F8Q5H6P+MQ,1,14
9F8Q5H6P+RC,1,31
9F8Q5H6P+FR,1,92
9F8Q5H6P+RP,1,11
9F8Q5H6P+8W,1,28
9F8Q5H6P+8M,1,26
9F8Q5H6P+HG,1,62
9F8Q5H6P+RF,1,41
9F8Q5H6P+8W,1,36
9F8Q5H6P+XC,1,80
9F8Q5H6P+HJ,1,100
9F8Q5H6P+GV,1,55
9F8Q5H6P+GH,1,21
9F8Q5H6P+9X,1,96
9F8Q5H6P+VC,1,79
9F8Q5H6P+XC,1,30
9F8Q5H6P+JP,1,88
9F8Q5H6P+RJ,1,53
9F8Q5H6P+JH,1,61
9F8Q5H6P+FP,1,23
9F8Q5H6P+HV,1,83
9F8Q5H6P+P6,1,87
9F8Q5H6P+PJ,1,88
9F8Q5H6P+W9,1,81
9F8Q5H6P+R7,1,52
9F8Q5H6P+HP,1,57
9F8Q5H6P+P9,1,83
9F8Q5H6P+CV,1,60
9F8Q5H6P+FQ,1,81
9F8Q5H6P+Q7,1,18
9F8Q5H6P+FJ,1,39
9F8Q5H6P+WM,1,64
9F8Q5H6P+CP,1,59
9F8Q5H6P+Q8,1,81
9F8Q5H6P+J9,1,47
9F8Q5H6P+RJ,1,22
9F8Q5H6P+RM,1,71
9F8Q5H6P+FM,1,58
9F8Q5H6P+XF,1,2
9F8Q5H6P+RH,1,49
9F8Q5H6P+PQ,1,39
9F8Q5H6P+JM,1,3
9F8Q5H6P+JQ,1,67
9F8Q5H6P+GG,1,78
9F8Q5H6P+QJ,1,64
9F8Q5H6P+HV,1,87
9F8Q5H6P+M8,1,63
9F8Q5H6P+V9,1,85
9F8Q5H6P+RP,1,40
9F8Q5H6P+JQ,1,45
9F8Q5H6P+QC,1,16
9F8Q5H6P+MM,1,84
9F8Q5H6P+8Q,1,9
9F8Q5H6P+FP,1,49
9F8Q5H6P+QJ,1,0
9F8Q5H6P+GW,1,64
9F8Q5H6P+VF,1,74
9F8Q5H6P+HM,1,59
9F8Q5H6P+HV,1,46
9F8Q5H6P+HM,1,15
9F8Q5H6P+QM,1,50
9F8Q5H6P+JJ,1,19
9F8Q5H6P+GW,1,84
9F8Q5H6P+GR,1,50
9F8Q5H6P+8R,1,50
9F8Q5H6P+8P,1,15
9F8Q5H6P+WJ,1,26
9F8Q5H6P+FW,1,83
9F8Q5H6P+HW,1,68
9F8Q5H6P+FW,1,33
9F8Q5H6P+PP,1,86
9F8Q5H6P+MM,1,33
9F8Q5H6P+MJ,1,54
9F8Q5H6P+PF,1,76
9F8Q5H6P+H9,1,23
9F8Q5H6P+RH,1,84
9F8Q5H6P+GJ,1,81
9F8Q5H6P+JR,1,26
9F8Q5H6P+QC,1,16
9F8Q5H6P+WG,1,69
9F8Q5H6P+MH,1,60
9F8Q5H6P+Q6,1,23
9F8Q5H6P+8P,1,37
9F8Q5H6P+MP,1,35
9F8Q5H6P+WC,1,83
9F8Q5H6P+RJ,1,98
9F8Q5H6P+RJ,1,68
9F8Q5H6P+MH,1,35
9F8Q5H6P+HQ,1,75
9F8Q5H6P+GQ,1,53
9F8Q5H6P+R9,1,67
9F8Q5H6P+PQ,1,67
9F8Q5H6P+MQ,1,96
9F8Q5H6P+JR,1,67
9F8Q5H6P+PR,1,62
9F8Q5H6P+HV,1,21
9F8Q5H6P+JG,1,20
9F8Q5H6P+GH,1,64
9F8Q5H6P+FR,1,35
9F8Q5H6P+8J,1,71
9F8Q5H6P+X6,1,6
9F8Q5H6P+JC,1,72
9F8Q5H6P+GQ,1,86
9F8Q5H6P+JM,1,24
9F8Q5H6P+XM,1,6
9F8Q5H6P+V9,1,47
9F8Q5H6P+VC,1,73
9F8Q5H6P+QG,1,69
9F8Q5H6P+CX,1,94
9F8Q5H6P+FM,1,51
9F8Q5H6P+HH,1,43
9F8Q5H6P+QJ,1,26
9F8Q5H6P+HQ,1,20
9F8Q5H6P+9X,1,20
9F8Q5H6P+HF,1,48
9F8Q5H6P+9Q,1,83
9F8Q5H6P+M6,1,35
9F8Q5H6P+FM,1,96
9F8Q5H6P+8V,1,43
9F8Q5H6P+RJ,1,2
9F8Q5H6P+VG,1,29
9F8Q5H6P+WC,1,35
9F8Q5H6P+JQ,1,32
9F8Q5H6P+PH,1,87
9F8Q5H6P+MF,1,64
9F8Q5H6P+X8,1,62
9F8Q5H6P+PJ,1,84
9F8Q5H6P+CQ,1,63
9F8Q5H6P+9J,1,19
9F8Q5H6P+PP,1,37
9F8Q5H6P+JP,1,44
9F8Q5H6P+W6,1,65
9F8Q5H6P+QG,1,70
9F8Q5H6P+7R,1,16
9F8Q5H6P+JR,1,35
9F8Q5H6P+MM,1,97
9F8Q5H6P+CW,1,23
9F8Q5H6P+WM,1,72
9F8Q5H6P+JW,1,35
9F8Q5H6P+RP,1,37
9F8Q5H6P+HH,1,81
9F8Q5H6P+W7,1,35
9F8Q5H6P+RP,1,66
9F8Q5H6P+MP,1,7
9F8Q5H6P+QQ,1,83
9F8Q5H6P+9M,1,30
9F8Q5H6P+RH,1,46
9F8Q5H6P+JP,1,63
9F8Q5H6P+GH,1,79
9F8Q5H6P+JM,1,4
9F8Q5H6P+FM,1,80
9F8Q5H6P+JR,1,51
9F8Q5H6P+FR,1,29
9F8Q5H6P+MW,1,6
9F8Q5H6P+JF,1,45
9F8Q5H6P+WP,1,31
9F8Q5H6P+QV,1,80
9F8Q5H6P+FP,1,70
9F8Q5H6P+J5,1,16
9F8Q5H6P+VP,1,20
9F8Q5H6P+CR,1,42
9F8Q5H6P+VG,1,72
9F8Q5H6P+FR,1,91
9F8Q5H6P+MP,1,56
9F8Q5H6P+GJ,1,94
9F8Q5H6P+XH,1,21
9F8Q5H6P+MR,1,50
9F8Q5H6P+WG,1,18
9F8Q5H6P+PG,1,57
9F8Q5H6P+RM,1,39
9F8Q5H6P+RJ,1,16
9F8Q5H6P+PC,1,1
9F8Q5H6P+W6,1,52
9F8Q5H6P+VC,1,4
9F8Q5H6P+MW,1,41
9F8Q5H6P+HR,1,53
9F8Q5H6P+PJ,1,42
9F8Q5H6P+Q9,1,4
9F7MH2V4+6R,3,18
9F7MH2V5+22,3,45
9F7JHXWX+3X,3,52
9F7MH2Q4+5P,3,33
9F7JHXWX+6W,3,3
9F7MH2P4+WP,3,41
9F7MH2R5+X4,3,56
9F7MH2Q4+2M,3,41
9F7MH2V3+P2,3,38
9F7MH2W3+23,3,85
9F7MH2Q4+4R,3,78
9F7JHXWX+7Q,3,73
9F7MH2P4+RW,3,16
9F7MH2V5+53,3,75
9F7MH2R4+VX,3,64
9F7MH2V4+6X,3,71
9F7MH2V4+5R,3,35
9F7MH2V3+P4,3,64
9F7MH2R5+W5,3,12
9F7JHXWX+8Q,3,42
9F7MH2R4+XQ,3,70
9F7MH2V2+PW,3,23
9F7MH2V2+RV,3,53
9F7MH2V2+QV,3,0
9F7MH2P4+VX,3,78
9F7MH2W2+54,3,43
9F7MH2W2+54,3,90
9F7JHXWX+7X,3,31
9F7MH2P4+XR,3,27
9F7MH2W3+34,3,92
9F7JHXWX+5X,3,64
9F7MH2V4+4V,3,92
9F7MH2V3+Q2,3,31
9F7MH2W2+32,3,3
9F7MH2V2+WX,3,89
9F7MH2Q4+3W,3,12
9F7MH2Q4+5W,3,24
9F7JHXWX+5V,3,45
9F7MH2R5+X2,3,59
9F7MH2V2+PW,3,95
9F7MH2V4+3W,3,58
9F7MH2V5+52,3,39
9F7MH2V2+W2,3,35
9F7MH2P4+WP,3,91
9F7JHXVX+XR,3,83
9F7MH2W2+2X,3,16
9F7MH2V5+54,3,82
9F7MH2R4+WV,3,92
9F7JHXWX+5V,3,81
9F7MH2V2+QX,3,28
9F7MH2V4+3V,3,60
9F7MH2R4+XV,3,40
9F7MH2P4+XR,3,45
9F7MH2P4+WW,3,10
9F7MH2R4+XW,3,79
9F7MH2V2+RQ,3,47
9F7MH2W2+62,3,18
9F7JHXWX+7Q,3,27
9F7JHXWX+5V,3,77
9F7MH2V4+5W,3,72
9F7JHXWX+5V,3,76
9F7JHXWX+2Q,3,22
9F7MH2V2+MQ,3,6
9F7MH2W2+2R,3,41
9F7MH2P4+RX,3,50
9F7MH2P4+WR,3,60
9F7MH2Q4+2V,3,7
9F7MH2P4+XV,3,24
9F7JHXWX+3W,3,53
9F7MH2Q4+2R,3,40
9F7MH2V2+QV,3,60
9F7MH2R5+W5,3,20
9F7MH2P5+V3,3,91
9F7MH2P4+WW,3,76
9F7MH2V2+PX,3,10
9F7MH2V4+5X,3,63
9F7MH2P4+VP,3,69
9F7MH2V2+X4,3,34
9F7MH2P5+X3,3,61
9F7MH2V2+WW,3,19
9F7MH2W2+62,3,66
9F7MH2V3+Q2,3,4
9F7MH2V5+63,3,55
9F7MH2Q4+3P,3,84
9F7JHXWX+7Q,3,73
9F7MH2V2+PX,3,97
9F7MH2R4+WV,3,68
9F7JHXWX+8V,3,30
9F7MH2R5+X4,3,72
9F7MH2P5+W2,3,58
9F7MH2V3+X3,3,61
9F7MH2V3+V4,3,86
9F7MH2V4+2W,3,14
9F7JHXWX+7X,3,1
9F7MH2Q5+22,3,84
9F7MH2V2+MR,3,22
9F7MH2Q4+5X,3,94
9F7MH2P4+WV,3,64
9F7MH2V4+2R,3,30
9F7MH2P4+WR,3,94
9F7MH2V4+2V,3,80
9F7MH2R5+X3,3,46
9F7MH2Q5+42,3,32
9F7JHXWX+2P,3,9
9F7MH2V5+22,3,72
9F7JHXWX+2X,3,74
9F7MH2V2+PV,3,41
9F7MH2V5+64,3,67
9F7MH2R5+X2,3,34
9F7MH2Q5+23,3,66
9F7MH2V2+XQ,3,66
9F7MH2R5+X2,3,75
9F7MH2V3+V4,3,3
9F7MH2V3+W4,3,84
9F7MH2V4+4W,3,45
9F7JHXWX+7X,3,57
9F7JHXWX+7X,3,17
9F7JHXWX+5R,3,22
9F7JHXWX+3X,3,45
9F7MH2W2+42,3,99
9F7MH2W3+34,3,95
9F7JHXWX+5X,3,14
9F7JHXVX+XR,3,8
9F7MH2R5+X3,3,64
9F7MH2Q4+2R,3,45
9F7MH2V3+Q4,3,17
9F7MH2R5+X3,3,96
9F7MH2V3+W5,3,38
9F7MH2V4+6R,3,19
9F7MH2R5+W3,3,14
9F7MH2W2+24,3,62
9F7MH2V2+VX,3,34
9F7JHXWX+5V,3,50
9F7JHXWX+4P,3,91
9F7MH2V2+WV,3,60
9F7MH2V3+R3,3,86
9F7MH2V4+5W,3,13
9F7MH2V2+PX,3,69
9F7MH2R4+WQ,3,33
9F7JHXWX+3V,3,96
9F7MH2V2+XV,3,4
9F7MH2V3+V3,3,40
9F7MH2V5+75,3,46
9F7JHXWX+2R,3,32
9F7MH2V2+PV,3,59
9F7MH2V2+WQ,3,6
9F7MH2Q5+62,3,7
9F7MH2V4+4R,3,54
9F7MH2R4+WR,3,95
9F7MH2W2+53,3,75
9F7JHXWX+3P,3,72
9F7MH2W2+2X,3,78
9F7MH2W2+83,3,62
9F7MH2R4+VV,3,45
9F7MH2Q5+33,3,32
9F7MH2V4+2R,3,57
9F7MH2V3+W4,3,1
9F7MH2V2+VX,3,27
9F7MH2Q4+3V,3,20
9F7JHXWX+8W,3,12
9F7MH2V3+M5,3,5
9F7MH2Q4+4P,3,81
9F7MH2R5+W5,3,7
9F7MH2V5+24,3,86
9F7MH2Q4+3X,3,4
9F7MH2W3+32,3,11
9F7MH2V2+PQ,3,18
9F7JHXWX+4R,3,52
9F7MH2V4+4V,3,28
9F7MH2V2+QX,3,20
9F7MH2W2+43,3,34
9F7MH2Q5+32,3,32
